feature1,feature2,feature3,feature4,feature5,feature6,target
-0.9076167733021232,-0.36957850135281434,-0.12702255275377894,-2.3284324892772776,2.5971473593445795,0.7142843686004801,2
1.74148364161641,-0.011116725059712507,-2.0420581818726795,2.966735783361425,-1.9036932762285177,-0.8779212417762288,1
-1.2800326641187283,1.1336393577351471,-0.9902934101059774,1.8606137413352553,0.2882697606414888,-0.012835028700822912,0
-0.6012666635489465,1.4439849477138047,-1.7443396087448826,-1.5094065729742834,2.462439126323254,1.7364332356700376,0
-1.2399003203502867,-0.6111707943396285,0.13025345931074805,-1.8439105397500961,2.438392398980748,0.30675516592494256,0
-0.8424575313403704,-0.9930279473513393,3.8642552388259412,0.8114465934272921,-2.561357694201815,-1.5314940705310611,3
1.2006700744581367,0.9415553024541579,1.1310514041919955,-0.859407392207876,-1.6976071371736412,0.8608315893308429,1
3.4277040642108845,1.0286279806539702,-3.3926587717604106,3.5440159529921704,-3.0488263890944336,-0.19494499681037547,1
-1.847750042102502,3.425230372132535,0.7956947113186136,-2.290482368610494,1.3999624757306157,2.8830755812303193,1
1.3915023650226683,-0.6395298020679889,-1.9112571690936901,2.3671985761320853,-1.0853504682445259,-1.0547686957834157,1
-1.3607936042417044,1.5648213410586487,0.16599129518543165,0.6412398172976335,0.11468543333251335,0.6061536149727593,0
1.603414971787422,-0.228783940891647,-1.8440027332140831,-3.1096345372487315,2.232846763526029,1.5041611652005724,0
1.3647527789551557,-1.0264450264722322,0.4405045891003039,0.4493505775287394,-1.518179162892251,-0.8112158206341582,3
4.071997018644795,1.6437772220652613,-0.48791056553585366,-0.0826628836022898,-3.696663302887495,1.352768210442028,0
-2.1293526890154615,-1.3758889732477713,-1.8522244463729143,-0.332478116110119,4.042807188744087,-0.5846908381712226,2
0.7461985075814477,-1.9602185626571558,0.8643222574457513,-1.766470076451424,0.49549825768348144,-0.5541790803262414,2
-2.649131875079681,0.5940696122977864,0.17857916523680706,-0.2577301428977301,2.1719986880481765,0.3053875372173441,2
-1.9345062929579115,1.251740798123547,1.0877024625869405,3.1004824667523576,-1.670706167358245,-0.7791585718791956,3
0.4551785019527119,-1.1582152173435358,0.5651991503018694,-0.1184015263834155,-0.3878272309197425,-0.722718880864473,1
-3.0357516843752483,2.8677907107914145,-1.6276979839434116,2.8343156139351193,1.112916871410008,0.6461471583312002,3
-1.1309263488933299,1.0205789598017514,0.5059700788763448,1.5392301895900826,-0.7846380736490336,-0.1432172831757993,0
0.5444484493299664,-1.5087651329610874,0.5697173851008601,-1.0213470770530497,0.2558477683145778,-0.5573319935701379,2
1.1821008791159715,0.6955422562429456,1.1306963484882995,-1.019757172455977,-1.4907732849801267,0.7740118758370058,1
-2.9352020305872752,-2.1372994107988816,-1.646683176234219,-2.768286379856129,6.4873119574369404,-0.10876715824809158,2
-0.36897506815737513,-1.859457161230303,1.518815735092429,-2.0943155503210122,1.1445895295385844,-0.5051872980348718,2
0.7655557694942878,-0.4116907128279893,1.6880338293451234,0.3158867217768091,-2.100942615855525,-0.5755029411096309,3
3.4314807435019685,-1.350585497860855,1.246665207248308,-0.12478108868439253,-3.491589721640013,-0.7655923234691565,1
-2.279530135942439,1.423320633043681,-0.23453730563790254,1.0540406625794714,1.0144324891228556,0.34759055719375487,3
-0.21471607184534225,-2.132773009599088,-0.6322509258723861,0.825479401101315,0.8482589456356269,-1.6008055746696472,1
1.4593351278770328,0.596657496263342,1.7038930626754145,-1.6296853893918604,-1.749088596569358,0.9062761193362054,1
0.6565162337631689,0.5845426655157022,-1.0091294922050749,-0.9357722241047035,0.6636667589877612,0.9309528079454794,0
-0.13048187021817725,2.6423915626059227,-2.110817395071553,-0.18258472965828687,1.0451458882423807,2.0015013172230187,2
0.3836713289961382,-0.4260326696220381,-0.7386991696226628,-0.9477881784879615,1.033156206973832,0.25472509106138164,2
0.5144147764181963,1.753301811760564,0.851984938105318,-0.9758740326579788,-1.0605524536316244,1.414638354643189,1
-0.0031347235533325524,-0.09843116751727132,1.7940355952516338,2.673180810601429,-3.2021377360869296,-1.4280838155636553,0
-3.08277712865428,0.73471577821801,0.5073565211703317,0.037777434690526634,2.045804314274648,0.19985112036753203,2
1.6830055818536893,2.359656255721306,-1.9528657939816234,-0.4062168414779328,-0.4369679296590775,1.9995780514027996,0
0.050000068624893146,0.18555035015295074,-1.1351254947801246,-0.19430631859956127,0.9323610545878606,0.35420756572615003,0
-0.10557840217683079,-1.1989334857592953,-0.74638057064841,-0.6457630797200338,1.5248648507028,-0.37975896932695385,2
1.5127573019774494,3.4221679965920857,-1.4019069416218217,-1.0894350686391958,-0.6198871889851102,2.8637040768057016,0
0.08875612341982908,3.0476274744942384,0.8196973088996834,-0.2987556099712595,-1.5470588675186452,1.9166618952015415,1
0.3109665150738872,1.3386251226773453,-0.06702467566259696,1.48679838646031,-1.6701892065672919,0.235526762646925,3
-1.4646665314286689,-0.47183887415976544,2.553030264717953,-0.8182064010064638,-0.038034333833109724,-0.37916070760333503,3
-1.1643301004292077,0.6438434878488009,-2.7628741264142187,1.1318366963931472,2.257717344990258,0.23567531995260368,0
-0.49269274940511354,1.1271801036405886,0.6589480734596833,1.8042309576918854,-1.684676558964807,-0.1731646095060751,3
-1.7163886769679257,1.4601975239942855,-3.5834177623477688,1.21905291680252,3.070065704084826,0.7879040794863063,0
2.0407093537864633,-0.26771069796074376,3.2038078701516177,-3.551304699427969,-1.8763917754814203,1.0039784251235848,1
0.09725284598909578,1.0309328455972728,0.78710879733994,0.16661578412031663,-1.1707654679347523,0.4704094966624916,3
-0.7613932664591658,1.63433069407987,0.27441937240269965,-0.1203600633477464,-0.01034449143225058,0.9881930551161864,3
-3.313441778811174,-1.453237289435745,-1.0763763961696862,-2.3996138838387084,5.888782531250724,0.06360364039962887,2
-0.7403781867386824,0.3795126044553252,-0.10278508397753772,2.2631027625754325,-0.9178356027900976,-0.7418052487684486,0
-0.47005164766752827,0.9867357149123819,0.5055033114087597,0.2934235913344062,-0.5157314818137626,0.39609623596537946,3
1.4678146152800855,2.248315051509226,-1.1164331472129747,-1.2258527130704355,-0.32527753391242187,2.148795307727499,0
2.340395539814438,1.0034589015290316,-0.4640240731930432,-1.0332770779181302,-1.3322824993686888,1.2530552847434346,1
-0.4084235743970366,-2.379280150487196,-1.3173279189594753,1.0982716828878305,1.4648096526587613,-1.786633039319225,1
0.6929205750115592,1.8684308100153482,0.5572500770080939,0.6480628042171332,-2.1167970991609724,0.8542775274799987,3
-1.5531791337652339,1.1231581274791553,-2.823808044567138,1.445636493678015,2.278273678133682,0.38879698672030494,0
-0.14280942596327495,0.6338857292917535,-1.0836467023591239,-0.0715375579712847,0.8292411518376672,0.5639915980901181,0
-1.1793417451473855,-0.9293469225980271,-1.729259006800202,-0.9291711331279127,3.3597583289793627,-0.01948203422291095,0
-0.8197830757074959,0.8196503874613384,-0.5976282357303464,0.9606715432927481,0.2800265620222663,0.14210248862404762,0
-1.7153246160657716,4.4752173645121776,0.45930750087605887,-1.3695857815509138,0.5806947121621112,3.203176596528112,1
-0.5416230575992603,-0.4911695783340948,-0.19745298280640422,-1.980008126843872,2.135712310394501,0.5223135489801963,2
-1.3084423179393259,1.5781982137039787,-0.0801907888839134,-1.4353376659790722,1.662067820675414,1.5230997487097855,0
-2.49415196625296,0.19415473817978057,0.5237470510781375,-0.35659852622559174,1.9592578365256903,0.05969060670709231,2
-1.4140360806359928,0.901085833228862,0.35935045604443827,2.729775370813716,-1.1811200229559564,-0.7136300242345848,0
2.6606968824011883,2.3472922101427156,-2.0801340932807095,-0.29288650971577745,-1.2707336289925049,2.016375891952684,0
-1.022024047059856,2.7095134103594978,0.5543509259843031,-1.6168737576792775,0.6477352417930297,2.2335831876856385,1
0.01545976239837632,1.9053532926145496,0.09201443082830552,0.8094816470376587,-1.268136776910029,0.8347150832613471,3
-0.6326809160250262,2.873369960202232,0.6666003374042309,-1.2198526623344588,-0.10819090080591288,2.175416558926195,1
-1.694111306270246,1.5202237920437427,-1.3947488777934671,1.322961676249628,1.2111036141059028,0.48545369601544686,0
1.204727704339617,1.9748433427244023,-0.2712220237486922,-1.1795555508638866,-0.7086566797183963,1.8294659319476523,3
-0.9006946652443921,1.297843755798811,0.36143243512605605,0.5827797896721495,-0.3193089848251168,0.46370701139009407,0
-1.367609367395431,-0.2639685776414392,0.465587424452365,-0.41600937935560944,1.2039096929938657,-0.12955286613151243,2
0.3471183835027496,-1.6027682149767568,-0.1715075960730399,-0.11718396335830272,0.44360984713250684,-0.9059717965871691,2
-1.247745639314538,-4.0066586438436635,0.12279928893273717,-0.9634159036475266,2.988189441584841,-2.1766936732359636,2
-0.4099916815553203,0.6022976188109904,-0.7552405845690322,0.35848221614552755,0.5229903201131827,0.3040962206932064,0
-1.0062051789091573,-0.937557397928398,-0.7959389059575642,-1.3210059851195364,2.72815427991044,0.02286006033106702,2
-1.8701505026120016,1.0545017851997467,-1.1649906998491195,-1.5569650548823621,3.28144884983621,1.3640426219034716,0
-1.5429831624933292,1.167826444107941,-2.617199848779421,1.9151895648187423,1.7724102907724417,0.19187701035474977,0
0.31701405006526284,-1.2966892641343923,2.0957259561341828,2.0165204143496895,-2.883598756153185,-1.9214090314061445,3
-2.061095562987875,-0.30359903319392134,1.3658621192849607,0.11559941908450311,0.7510948636662699,-0.5387364716684799,2
1.4725868854731448,-1.0757522768626706,2.0482538101621723,1.1618005489651109,-3.3626344216973814,-1.3536087619191255,0
-1.828693139188537,-0.617245214565763,3.0917480097758414,0.06976512092631737,-0.6979887316136665,-0.9362874528167411,3
-1.9960689168049037,1.2981912796547679,-2.100164932886588,-0.6807817036399001,3.4675626080503394,1.2677777545013358,0
0.4791551825479585,-0.6071269868885435,2.0609542865827057,1.066843637153592,-2.5877962116182704,-1.079347915511744,3
0.7034265036152862,1.5454375276590957,-0.23429982459771015,0.6580978374277173,-1.392644697850802,0.7571086652095701,1
0.02112076522750217,0.9969819759287428,-0.9546048201743231,-0.5127039775083485,0.7581445892297218,0.9670285034227153,0
0.7894730317749585,-1.5652831011356616,0.5360042481702465,2.617742529270348,-2.370406924362727,-2.1027383805238213,3
-2.9932022757668735,1.6702007419696123,-1.4249665570615129,-1.6422914546717569,4.333148839413807,1.7556228270711742,2
0.8580057714759368,-0.07333795079742678,3.139883114114945,-0.18977089053627272,-3.1143588236126196,-0.34455388001388465,3
0.445662540764863,-1.0917998287544262,1.120948828888919,1.6446118154559108,-2.0354131597888925,-1.4979435358230082,3
0.22601318195217968,1.3039516632787054,2.3318372639014573,-3.4536753199299137,-0.16689937297247148,1.9583358836480644,1
-0.618302634205377,2.3347552694038294,1.009847511349248,-2.111026617764196,0.3855913251791135,2.1685316784718656,1
0.31688240286179414,1.5484747301359483,2.0912280126010767,-2.7439121937263247,-0.6152387393076317,1.8502555938384502,1
-0.3663888223581868,-2.3074390504207587,-0.34262494926094256,-0.3247602681981019,1.5850724676946646,-1.2742845388250972,1
1.5903440193185432,-0.4831092601031802,0.857431317289753,-0.7092145792758804,-1.4497166494908575,-0.03028933279858656,3
-2.7044608178926595,4.748952543349075,-0.21451260460184995,-1.3372519179417688,1.8794297553017834,3.3961593266288403,1
-1.2535083471222612,-2.176203812817724,2.538731906975012,-2.5256623596709966,1.5069451915524847,-0.7094122500590307,2
3.698852724667216,-1.5300139939526027,2.4564472301774076,-1.3804792041970093,-3.787350618493379,-0.49929632239195687,1
0.3613453962612512,-0.45776940520041665,-0.5065538781144991,-0.5123024713300136,0.5840352077281687,0.019247835408826006,2
1.560093157423147,0.8421033492569758,-0.5613308672574385,-0.8040692576129539,-0.6665761091499954,1.0257979457117146,0
-0.015116664924284873,1.8639299663802424,2.221883282568684,-3.2242315610314267,-0.20752035348891806,2.212056456596602,1
1.1402826729547988,-0.3495431794379942,0.0920236597637194,0.35464965245098135,-1.203088315387873,-0.31519386954984074,1
-0.08204199467397133,-2.037648906666212,-1.1479112822665065,-0.8380627000499713,2.234143983083436,-0.7653244985641128,2
-0.9000136764277947,-1.496583508997495,1.7874499712271597,-0.8698782194105563,0.4515584086732103,-0.8598204226667384,2
-2.9040519722148317,-1.5189277631185427,3.4424665153930967,-0.309329508884715,0.5272419630483843,-1.4464237784366683,2
-1.2420990174888586,-1.748001332842306,2.3218682962613744,-0.25132540722162855,-0.007208128997069019,-1.3679763175697626,2
0.9251397193952504,-0.5147498769534782,2.8394666392016967,-1.4316410850782426,-1.9484595327484004,-0.05318456511200298,3
-1.7595233070065954,-0.5703576164437826,-1.5547066359519874,-1.3070965552217864,3.8678944558563835,0.3065394735764241,2
-0.647114842670344,0.944848199896714,-2.328233677906451,-0.35988743080755636,2.360117950806786,1.0195920357504933,0
-0.4081627752438771,1.0332168344131083,-1.0613362050047894,0.36487210961152106,0.6181495429844296,0.6114217635655407,2
1.5989210291724882,1.1846699383920025,-1.8012752339397973,-0.02878551680263297,-0.34717970210890603,1.084130929414927,0
-0.5738791798530074,0.15138587308039897,2.541099884101308,1.0131994887110212,-2.258365417665591,-0.7088068535387626,3
-1.3320565131125068,1.3818872111254519,-2.250639532561601,0.9699529076322028,1.8598004658245095,0.6841996383651539,0
-2.7292867917876773,-1.973117856560121,-1.0068002230615616,-2.675640229257919,5.6769234044497665,-0.12086904730657327,2
-0.2435571973522238,2.0110223259772,-0.21849758433619115,1.0766330261876726,-1.006789947058471,0.8159756568012771,3
0.34538147381463435,-1.5633887639399984,-1.444890364189603,1.73057294844381,0.20281580151218803,-1.4846191126369637,1
0.023531385588381637,1.1537059962741023,-1.9012127557072074,-2.7669368381457526,2.981528096016957,2.1402350291622216,0
0.6084473492501722,-0.267047040470773,0.00038693606065853814,-0.7431130599871472,0.052966051781466406,0.179908303268004,0
1.779854540194748,0.4932914614845548,1.0186066169076082,-0.5760223683555139,-2.1609633551146645,0.5104375818877893,1
-0.9458867863398426,0.17897188036823897,-0.20804076409845362,-0.34075355507570204,1.1716359300011177,0.22981434843328077,2
-2.0380279407564657,-3.7358926850925127,1.4460254576842275,-0.7459326362396701,2.3913848178672175,-2.323570457450109,1
-0.6808622290861057,-3.0908428112028448,-0.5141386173601372,-0.5183560442281454,2.391371843207672,-1.6750710144927983,1
-0.06465235599997388,-1.8800423042520173,-0.19736081878374523,0.4943542569561161,0.5074772944304371,-1.3550486444986802,1
0.5948542671357581,2.0742904001452835,-0.4861358355780565,1.5237535651381169,-1.8558549035326721,0.7509315796467042,1
-0.9389258682681922,-3.0605279891592625,0.882025933210858,-0.6825444755030536,1.6040803675689324,-1.7914286682156093,1
0.08150941534925638,0.6948129918557839,-0.3743779816839856,1.3526435994211465,-0.916992283574541,-0.08008519862117847,2
0.4156803816866834,-0.23612585308921785,1.731985341341293,0.301610774302042,-1.8760430966590085,-0.48577652708936403,3
1.215099184657106,-0.9173080064411325,1.0951275289093432,0.2756989009266889,-1.8284086249050058,-0.7676716436345004,3
1.7997405848409174,-1.3083835687022172,-0.6638181376101442,-2.097832815829954,0.7931766614811946,0.25758795779060073,2
-0.7170690629569765,2.2850244814064267,-1.5549365976963396,1.1961970825232067,0.3073552390920202,1.0914346012858933,2
1.1347722240389106,-0.2906604797603941,-0.5235355616244688,2.3335303159533454,-2.0612636348044884,-1.0263801470209677,1
-1.4638597087175351,-0.9138363212285434,0.32986712219118774,-1.0520032889296316,2.043006979566086,-0.2540044808747524,2
0.2469462709882393,-0.7308497612249572,2.2258320145589634,1.1298658524915894,-2.5158834145151707,-1.218276991566942,3
1.132760706474199,1.0026050930897874,1.6987653114486505,-1.7332798592985428,-1.522005674773855,1.1849417280175205,1
1.1315811639900955,-2.4383397114326586,1.396758926135734,-0.2930963934033568,-1.1052319581876286,-1.5214957229744424,2
-0.7693022142471193,-2.045397032409786,2.19013441457806,-1.114384824015673,0.36215412584141227,-1.1462324299739448,2
1.4533792921308604,-1.7821493344359547,-1.3248479234823392,2.3935517899269962,-1.2457943850118174,-1.8535069558160706,3
-1.4279220435840956,0.9282495474841642,1.4245604856801923,1.2681799283653516,-1.0429167786856854,-0.2283358782028022,3
-0.15841597488053494,-0.7435974075039111,-0.19476153599438262,-1.3415703092152338,1.4485201889377868,0.11809098743492535,2
-0.39582190775217696,0.6386772301753673,-1.8635912633207266,-0.4101006338357944,1.9028060483765017,0.8009903885140133,0
1.360774598483533,-1.0731100712120392,-0.5409307631926255,1.336689575291164,-1.3135509739446536,-1.0798325981546404,3
0.3177832384170196,-1.0277587753797133,2.6931957062861818,1.4108280334675993,-3.0426285984984847,-1.5807008363471622,3
-1.3814874851643317,-2.380238714490388,0.5262411212890821,-1.8271406649824602,2.824899923870753,-0.8635409392631671,2
1.1088379028728397,-1.2568009637605213,0.793593898781124,1.202910118140298,-2.006221018596638,-1.3334927672272896,3
1.6897782018463858,-0.8298449749209909,1.3809825937359035,-1.296433257621994,-1.444153048254038,-0.06510701675772154,0
-0.5191837924457153,1.7083250657678273,0.3193759774981646,1.742601355066941,-1.541903453886589,0.2592305486716577,3
-1.543651658766147,-0.3330231500291727,-0.09323940961717514,-2.565226221375661,3.2792636025262416,0.7962629954846028,2
-1.0009781764237093,-2.3583261084970637,1.0969632835455174,-1.263836022707836,1.6454345908177828,-1.1427320441163935,0
-0.8598056467884889,1.0716905545145867,-1.4840223500447727,1.1654534405760677,0.8016155992758665,0.33123261705314194,0
1.2567965805518742,-0.055809199660132314,1.9366626817218595,-1.126727249400953,-1.8783717753449451,0.24577687433425022,3
-2.76133153074917,4.840728039529513,1.0257844162377494,-2.7433097112885503,1.8566505616680606,3.872153261229064,1
2.4182517449674985,0.15067273377793255,-2.582272454164083,2.2556897326256364,-1.6434850204284561,-0.36717410475932855,1
-2.0493736795630544,-0.018996956408446675,-0.2372262616534183,-1.611102816731106,3.0923325062709037,0.5822477858989766,2
0.4928836237811429,-0.5860944174849596,0.3775915408007966,1.9463334847135576,-1.8550748027510542,-1.2061351680290742,1
0.9991602305274073,-0.7345198446668119,0.9241092897232794,-0.5813702449153173,-0.9836229577454176,-0.28272711201969103,1
5.224153315194764,1.9637750968599277,-1.4270153536158312,0.804545361792961,-4.668570090264586,1.3715608759124676,0
-0.9090635843173911,-1.201361398253415,-0.21072898138224083,-0.8627309810456286,1.9533233021456908,-0.40796827128597324,2
0.42168849494335003,-0.7138620207286185,1.894469075499309,0.9266404641071305,-2.2738428776995,-1.0675130364475107,3
-2.307912288651169,-1.3916596220285071,-1.8674277784536184,-3.599469454728424,6.422462303241662,0.7697855244933416,2
-1.4212625118904685,1.0946493570182176,0.6761864417242942,2.7357124936238297,-1.496440424139743,-0.6390637760693777,0
1.0850128644431645,-2.1182364157374827,-0.005827729572998264,0.6682247465330475,-0.6985212155626257,-1.5379754642117553,2
-1.0647803964965201,-0.7833013676094238,-1.1940623120392009,-1.6396813203870484,3.2617070454801618,0.3035802180676608,2
-2.2367186455412633,1.2277037924140617,-0.4344711696088932,4.0336716443891,-0.8091135895799595,-0.9961781366609561,0
3.048390060378744,2.2688524765837585,0.285468888286855,-0.9591341392869517,-3.0278570416331134,1.9476385630268345,0
-1.433437677203281,-1.4660760554919763,-0.10730989403570579,-2.1557752729686674,3.294342376236312,-0.07311999315057231,2
-0.5110891057771604,0.7334469641876844,0.5858223677480308,0.7338120300152191,-0.7565007318763577,0.04019479896050937,3
-0.5433102628527504,0.15393254117239286,-0.6535874425186823,-0.12283267186247837,1.0336003380833034,0.20580368417915115,2
-0.35855418825233043,-2.1776707690106427,-0.3333761821292197,-0.1168762828258525,1.3872533627609736,-1.281620337854779,1
2.51570377533011,1.7399342260883761,-0.5012678357627469,0.028667154173784626,-2.4192287113486004,1.2804567329951264,0
-0.6203056152825845,-2.695911876955457,1.1432348730311395,-2.089333948573633,1.9419045818791871,-0.9911433321177978,1
-0.6927937547650007,0.7688653875990608,1.5499738702172206,0.8329623350472225,-1.4453440510605575,-0.12060698462847108,3
0.18824176631651046,2.0782636730138684,0.28797968668989304,-0.29769641650495626,-0.8877443384211389,1.3904809282284893,1
-1.4976648989540742,-3.234150245588164,-2.309154347667005,-3.098763016688231,6.336066714207167,-0.4823001813251606,2
0.8911053180360594,-1.0439058233481082,0.5074242448424127,1.5881401103832942,-1.9161748084528196,-1.3360588697735964,3
0.44270241260760157,-0.757546107417709,-0.37111997715397704,-1.1879228343614752,0.959752450837927,0.10253040779837706,2
-1.4229547651899583,2.2367994923566017,0.4953825703419841,2.6286107853592613,-1.6586408342625782,0.14155293466970487,3
-1.0043229871448283,1.3830681077176716,-4.057909852863619,-0.3326965335080756,3.893494595261865,1.4960583862223693,0
-2.772798552711735,-1.0073400418860197,-1.696505839359586,-0.4476680932722288,4.441363475256138,-0.3640609897568888,2
-0.9641461016518753,-1.5041099967372906,-0.2259759416942193,-1.2674556862248838,2.388100614890651,-0.4274919931629147,0
1.4112347179752702,0.6956888812862645,1.6362869459011464,-1.4258490037617655,-1.8231348714651583,0.8888110565908977,1
-0.06608110006273638,-0.5404046683431125,-1.8210178634421887,-0.8670205217050075,2.2787870354561055,0.27145826435794296,0
1.2355040404732667,-0.8630646185797217,0.06132984072731218,0.844708052157066,-1.422258368632793,-0.831267131477091,3
0.7424991827937353,0.885839846974503,-0.9759496825973096,0.4111948500184077,-0.4480780231942134,0.5530965761750123,2
-0.8795555939388455,-0.6604718966416152,0.4634695320565816,-1.938404741383067,1.9341582327032698,0.2906648757706809,2
0.38633638168683926,-0.08816973922568638,0.06810425837821477,-0.12113028811798121,-0.28438092189245284,0.008380622772431122,0
0.9824493219458139,3.1922272498810145,-2.46389250796284,0.10904353161898717,-0.03514199552830166,2.3317265711456128,3
-0.5180237879595349,-0.7226944740553995,-1.3953486032000706,-1.3146469489638999,2.700362909730413,0.26279388651719615,0
-0.3848540439454332,-0.5551722647273853,-1.0303488132792227,-0.7050674493840918,1.8239338498206115,0.06892142231651688,2
-0.529171707007938,-1.307181869452986,-1.3361698004449467,0.2725663454844163,1.786533828336708,-0.7764811570978458,2
2.2277883079636376,1.5412872663786015,-1.4619265641321009,-0.32135687889489484,-1.0949222376129815,1.4182010681596358,0
-1.1458976523935531,-2.1790608760385792,2.8467896723581645,-0.9405758442514336,0.09705653773919964,-1.4128087544867463,2
-0.9951949081597291,-1.8086784810551617,-2.247596706936787,-2.2465955108565323,4.793381603513636,0.06712697608325824,2
-1.5609402321748984,-1.6136668492653845,2.5566784173922343,-1.3378417563786817,0.7750589138843847,-0.8777443961669343,2
-1.575388671984716,-0.6357077769213907,1.1993076498637898,-0.3729047614595553,0.8956962085464274,-0.49047585657931936,2
-0.7820751187858199,2.3220302323750843,0.8157734507542751,-2.0917446156358723,0.6765027792580689,2.169703058196172,1
-1.8771420428977983,-3.214851322223758,1.6471979469815468,-0.08922253119199386,1.471851342442767,-2.2933050698073147,1
1.3356131385016212,0.8098599546362633,0.109326424639969,0.5173827704951539,-1.8853856219943244,0.3469484437602524,1
0.6684224660656655,2.708889656623426,-1.0073919466975554,-1.8326610096926934,0.5493514550826893,2.6308215063719436,0
0.7213538610282527,2.13213547497569,-0.08348989659939832,-1.012569622359036,-0.5970434461097147,1.804657048786403,0
2.2149386040272585,1.830463908117485,-0.37984402227007885,-1.027586024462,-1.5681313683529488,1.7471241644119102,0
0.9417547841129604,-1.054891672837448,2.0107781162831015,0.9393053370382052,-2.7208634813203463,-1.2718274807603531,3
-0.7882551754725315,-0.3289466781958674,-0.8082921705446147,-0.20277753165800583,1.5882829094354987,-0.05398626347812181,2
-1.7212080329213155,-0.6849340769579315,1.2374563349520462,-1.4611492459450668,1.7447014370099332,-0.07738757018790562,2
-1.4028151848588348,1.1802823605084263,-0.16143347458589408,2.2482042193346246,-0.5428490182769374,-0.26611351872576866,0
2.5730680796742775,2.9399522075508204,-1.0702375367526107,-0.6331963527509764,-1.9682583874882404,2.3861821433301866,0
1.3435276274380104,-0.3331481341961333,0.13427482306303773,-1.0934678302361545,-0.44453229941597383,0.3089201380256226,0
-3.857034834392044,-0.28662885162727525,2.4720766431283154,0.9810577437144112,0.8628133495242776,-1.1426882036087456,2
0.8639865857172233,0.14439493192964425,3.218413825177949,2.0368322913536945,-4.757476524750941,-1.1545632253918106,3
0.38696002147478636,-0.5690128688069425,2.2570701399464763,0.7813995562541062,-2.483214736954677,-0.9675399260708963,3
0.22374487359541384,1.748872819137682,-0.3137687028088233,-1.0325103543390455,0.16741786487441446,1.5777966683714424,0
-0.5245291601078467,-0.21760128290983505,-0.4276505639732804,-0.5859389815861011,1.2727262146033589,0.13933787801584033,2
0.7188726452744024,1.688132377208095,1.2386005129621327,-1.1027155448465766,-1.4427298289889252,1.386259799693998,1
2.1510323293571334,-0.5418905463415844,1.015933771096159,-0.5206178219043606,-2.1790623430995226,-0.13621674042936077,1
0.197405217046017,1.1787789264952784,-1.0701031246317647,-1.4150427881044325,1.2431772316570266,1.484811311665773,0
0.8159718429012762,-0.519613941337383,1.8044609544705477,0.24165389103606916,-2.1524547916569934,-0.6245166372899396,3
-0.42948912179712395,0.7858626047878399,-2.6238446000482636,1.2561488711326296,1.3666806815102779,0.29418522068379693,0
0.7134767371934461,-0.4662079778914483,-0.2949767322334379,-0.6328346845216426,0.18822452548362667,0.05560695152604361,0
4.189909918801993,2.759911316814856,0.101965564875663,0.744801381521145,-5.20237225857162,1.626611857713596,1
0.4329137731876813,2.4131471657660404,-0.335006813293639,0.6735763947537838,-1.3728388718597828,1.2894053504464549,3
-0.13657201768102922,-0.5604691146411779,3.4303382989495557,1.2033507463009225,-3.246292308753852,-1.328240289951263,3
0.4071243353636639,-1.206376488577295,-0.2500396205386777,0.601346894985601,-0.16352103188704362,-0.9469299068891542,1
-0.3142328574523665,-1.8642728453003983,1.4177005449707396,-1.736211797153833,0.9370236369604298,-0.6417909988539057,2
1.1075429675127217,-0.6259386797817561,-1.0813422274570152,1.061050331010043,-0.6210520379940144,-0.6263813982663239,1
-1.9752105744150459,1.4780672190822641,-3.280582856327051,1.0720000246578343,3.149813154142565,0.8051356499483853,0
0.3643428059130467,0.6589450147924085,-3.2791517520281745,-2.106781656376299,3.5012303814325807,1.7612471572537465,0
-0.4106574039338209,2.912439671288283,1.183287740134924,-1.4138346160210418,-0.5992447913848526,2.2234516789676415,1
-1.2006586283287137,0.6866600627250602,1.5936903406446374,2.7709049930146805,-2.312301686006502,-1.020197142712064,3
0.32396546577861096,-0.886557390871188,3.466474399344466,0.520763489083528,-3.1124962547350687,-1.2236655686871574,3
-1.6682129039567872,4.042797953769434,-0.12824353766575136,-0.6011703380068392,0.6341800310187606,2.6936599080745167,1
1.1246069995130712,-0.42245418946645763,2.110551596505596,-0.4120615821465772,-2.2607774407051795,-0.3137355149870913,3
-1.0201962770111224,1.2672074722364506,-2.279305853898213,-0.14333522221247708,2.396861335153669,1.1017872849568016,0
-2.4900191156136415,-0.3021502061638852,1.3475293657112435,0.292139700886743,1.0247914923139185,-0.6335383319221963,2
1.048374298027835,1.5473613289094157,-0.9996418751785473,-0.9573746696460185,0.003995484320881704,1.5601974970781634,0
0.6547111693396512,-0.7575620815036834,1.6821657038640498,0.6029664101735979,-2.0769087754003452,-0.9168566378105508,3
-1.9067186958094275,2.586168494480076,-0.8433536967730517,2.462357203535895,-0.1658406225465967,0.5837286268954636,3
-2.060160736379995,0.3082067042446367,1.706108145518224,0.004636063867761608,0.3494241644120592,-0.15737538143116844,3
-2.2382088514087615,-0.815417580260615,2.210155279479059,-0.08656661449892111,0.5396141192086229,-0.8971653000493235,2
-0.76334664436046,-3.102983890589584,0.3131324468188139,-1.279795503360139,2.320912109954482,-1.4798477863899644,1
1.058796585072904,1.188583305989794,1.88894111431987,1.5580530212078774,-3.8916915325317785,-0.11171263474755445,3
-0.6913487760159622,-1.4242620068176057,1.3185441694320952,-2.3003759676426023,1.5833254365513618,-0.13851735870937237,2
